139	90	16/12/2013 0:00:00	Tu 01/12/13-14/01/14, cao va nap the CT "Cao trung lon-Tung bung nam moi" de trung DT SamSung Note 3, hay mien phi 100.000d/20.000d (vao TKKM3/ giam tru tren hoa don cuoc). Tong gia tri giai tren 70 ty dong		in		1
140	90	24/12/2013 0:00:00	Tu 01/12/13-14/01/14, cao va nap the CT "Cao trung lon-Tung bung nam moi" de trung DT SamSung Note 3, hay mien phi 100.000d/20.000d (vao TKKM3/ giam tru tren hoa don cuoc). Tong gia tri giai tren 70 ty dong		in		1
141	90	1/1/2014 0:00:00	MobiFone gui loi tri an va kinh chuc Quy khach nam moi 2014 SUC KHOE va THANH CONG. (De xem mau cau chuc doc dao va thu vi, soan CHUC gui 9289 - mien phi)		in		1
142	90	23/1/2014 0:00:00	Den 31/01/2014, Goi khuyen mai mien phi 10p/cuoc goi se het han. Quy khach se duoc gia han thanh Goi mien phi 10p/cuoc goi MobiFone- VinaPhone- CD VNPT (1.500 p/chu ky) va 01 goi MIU/ck, den 31/01/2015. Phi mua goi: 180.000d/chu ky. Huy bo gia han tren: s		in		1
143	90	27/1/2014 0:00:00	MobiFone xin thong bao chuong trinh "Cao trung lon - Tung bung nam moi" se ket thuc vao ngay 14/01/2014. Quy khach nhanh tay nap the va cao de trung DT S cua hang MobiFone. Chi tiet mobifone.com.vn hoac lien he 9090.		in		1
144	90	28/1/2014 0:00:00	Den 31/01/2014, Goi khuyen mai mien phi 10p/cuoc goi se het han. Quy khach se duoc gia han thanh Goi mien phi 10p/cuoc goi MobiFone- VinaPhone- CD VNPT (1.500 p/chu ky) va 01 goi MIU/ck, den 31/01/2015. Phi mua goi: 180.000d/chu ky. Huy bo gia han tren: s		in		1
145	90	28/1/2014 0:00:00	<QC> MobiFone cam on ban da gan bo va chuc ban nam 2014 nhieu tai loc. Tran trong luu y ban cap nhat cac su kien mung xuan Giap Ngo va tham gia CT Xuan Tai Loc de co co hoi nhan li xi 200 trieu VND! Soan DK gui 9999!THAM GIA NGAY HOM NAY MIEN PHI, cuoc ca		in		1
146	90	28/1/2014 0:00:00	MobiFone kinh chuc Quy khach nam moi AN KHANG - THINH VUONG. De co 200 phut thoai noi mang & 1 GB mien phi su dung trong 30 ngay voi gia chi co 200.000 dong, Quy khach soan tin nhan MB200 gui 999. Chi tiet lien he 9090.		in		1
147	90	31/1/2014 0:00:00	Den 31/01/2014, Goi khuyen mai mien phi 10p/cuoc goi se het han. Quy khach se duoc gia han thanh Goi mien phi 10p/cuoc goi MobiFone- VinaPhone- CD VNPT (1.500 p/chu ky) va 01 goi MIU/ck, den 31/01/2015. Phi mua goi: 180.000d/chu ky. Huy bo gia han tren: s		in		1
148	90	31/1/2014 0:00:00	MobiFone kinh chuc Quy khach nam moi Giap Ngo SUC KHOE, HANH PHUC va THANH CONG. (De xem mau cau chuc doc dao va thu vi, soan CHUC gui 9289 - mien phi hoac truy cap http://tet.mobifone.com.vn)		in		1
149	90	7/2/2014 0:00:00	Quy khach duoc mien phi 10p/cuoc goi MobiFone-VinaPhone- CD VNPT (1.500p/chu ky) va 01 goi MIU/ck, den 31/01/2015. Phi mua goi: 180.000 d/chu ky (chua gom cuoc TB thang). De kiem tra TK, soan KT KN gui 999. Chi tiet goi 9090.		in		1
150	90	19/2/2014 0:00:00	MobiFone kinh chuc Quy khach nam moi AN KHANG - THINH VUONG. De co 200 phut thoai noi mang & 1 GB mien phi su dung trong 30 ngay voi gia chi co 200.000 dong, Quy khach soan tin nhan MB200 gui 999. Chi tiet lien he 9090.		in		1
151	90	27/2/2014 0:00:00	MobiFone kinh chuc Quy khach nam moi AN KHANG - THINH VUONG. De co 200 phut thoai noi mang & 1 GB mien phi su dung trong 30 ngay voi gia chi co 200.000 dong, Quy khach soan tin nhan MB200 gui 999. Chi tiet lien he 9090.		in		1
152	90	28/2/2014 0:00:00	<QC> Chuc mung! Ban rat may man khi nhan duoc thong bao nay: Rat co the ban se so huu 200 trieu dong tu CT Buoc nhay hoan vu cua MobiFone ngay ca khi tai khoan bang 0 dong. Nhanh tay soan DK3 gui 9333 de don nhan co hoi (Mien phi ngay hom nay). Chi tiet g		in		1
153	90	6/3/2014 0:00:00	MobiFone chuc Quy khach 1 ngay 8/3 hanh phuc va y nghia. Xem mau cau chuc doc dao va thu vi tai http://sms.mobifone.com.vn hoac soan CHUC gui 9289 (mien phi).		in		1
154	90	7/3/2014 0:00:00	Hay chung tay ung ho Truong Sa va vung bien dao co 1 mua xuan am ap hon. Soan XTS gui 1409 de ung ho 18.000d. Phi gui 300d/SMS. Chi tiet tai www.vtv.vn. Xin cam on.		in		1
155	90	20/3/2014 0:00:00	SAMSUNG GALAXY TREND+ GIA CHI TU 2 TRIEU 900 NGHIN DONG.Mua ngay de huong uu dai mien phi su dung goi MIU nhan doi dung luong toc do cao trong 5 thang (co dieu kien kem theo). Chi tiet www.mobifone.com.vn hoac goi 9090.		in		1
156	90	21/3/2014 0:00:00	SAMSUNG GALAXY TREND + GIA CHI TU 2 TRIEU 900 NGHIN DONG. Mua ngay de huong uu dai mien phi su dung goi MIU nhan doi dung luong toc do cao trong 5 thang (co dieu kien kem theo). Chi tiet www.mobifone.com.vn hoac goi 9090		in		1
157	90	27/4/2014 0:00:00	<QC> Hay tai, cai dat va dang nhap su dung (qua 3G hoac MobiFone Portal) ngay phan mem MyMobiFone tai dia chi https://play.google.com/store/apps/details?id=vms.com.vn.mymobifone de su dung cac tinh nang huu ich, cac thong tin cap nhat va duoc tang 50 SMS		in		1
158	90	16/5/2014 0:00:00	Thu tuong Chinh phu Nguyen Tan Dung yeu cau va keu goi moi nguoi Viet Nam khong co nhung hanh dong vi pham phap luat, khong nghe theo ke xau, cung nhau giu gin an ninh trat tu, doan ket giup do lan nhau phat trien san xuat kinh doanh, nang cao doi song va		in		1
159	90	17/5/2014 0:00:00	Ngay 17/5/2014, Thu tuong Chinh phu Chi thi: Bo Cong an, cac co quan chuc nang va lanh dao cac tinh, thanh pho thuc hien dong bo cac bien phap, kien quyet khong de bieu tinh trai phap luat, gay mat an ninh trat tu, an toan xa hoi.		in		1
160	90	17/5/2014 0:00:00	Thu tuong Chinh phu yeu cau cac co quan chuc nang va lanh dao cac tinh, thanh pho tuyen truyen van dong nhan dan khong tham gia bieu tinh trai phap luat, gay mat an ninh trat tu, an toan xa hoi.		in		1
161	90	17/5/2014 0:00:00	Ngay 17/5/2014, Thu tuong Chinh phu Chi thi: Bo Cong an, cac co quan chuc nang va lanh dao cac tinh, thanh pho thuc hien dong bo cac bien phap, kien quyet khong de bieu tinh trai phap luat, gay mat an ninh trat tu, an toan xa hoi		in		1
162	90	17/5/2014 0:00:00	Thu tuong Nguyen Tan Dung de nghi moi nguoi dan the hien long yeu nuoc dung phap luat, khong nghe kich dong va khong tham gia bieu tinh trai phap luat, gop phan giu gin an ninh trat tu, an toan xa hoi.		in		1
163	90	25/5/2014 0:00:00	Soan BD gui 1409 de ung ho 18.000d cho CT "Chung tay vi bien dao que huong" do Hoi chu thap do VN, VTV, Bao Tuoi Tre phat dong tu 19/5 den 18/7. Phi: 300d/tin.		in		1
164	90	27/5/2014 0:00:00	Cung dong long huong den bien dao que huong bang cach cai dat mien phi bai hat NOI DAO XA lam nhac cho, soan DK NDX gui 9079 (Dang ky truoc 1/6/2014). Mien phi 60 ngay su dung dich vu nhac cho Funring. Chi tiet lien he 9090.		in		1
165	90	3/6/2014 0:00:00	(QC) Dang ky nhan tin nhan thong bao KHUYEN MAI NAP THE, GIAM GIA, UU DAI hap dan tu MobiFone, soan DK gui 9241 MIEN PHI. TB 0907362462 duoc quay so ngau nhien va co nhieu co hoi so huu 50 trieu dong. Chi tiet lien he 9090. Tu choi, soan TC gui 9241		in		1
166	90	3/6/2014 0:00:00	De phong chong dich benh mua he, Bo Y te khuyen cao moi nguoi dan thuc hien cac bien phap sau: 1. Rua tay bang xa phong nhieu lan trong ngay 2. Lau rua san nha va do choi cua tre hang ngay bang chat tay rua thong thuong 3. Hay do, lat up cac vat dung chua		in		1
167	90	6/6/2014 0:00:00	Hay soan HSTS gui 1407 de ung ho 14000d cho CT "Nghia tinh Hoang Sa, Truong Sa" do Tong LDLD VN, Quy TLV phat dong tu 11/4 den 10/6. Phi: 300d/tin. Xin cam on		in		1
168	90	8/6/2014 0:00:00	Cung huong toi Hoang Sa Truong Sa than yeu cua To Quoc bang cach cai dat mien phi bai hat To quoc nhin tu bien lam nhac cho, soan DK HSTS gui 9079 (Dang ky truoc 10/06/2014). Mien phi 60 ngay su dung dich vu nhac cho Funring. Chi tiet lien he 9090.		in		1
169	90	14/6/2014 0:00:00	(QC)HOT!HOT!Ban co the la chu nhan so huu xe Vespa LX125 tu CTKM Dong hanh cung Guong mat than quen cua MobiFone.May man chi danh cho thue bao nhan duoc tin nhan nay. Nhanh tay soan tin DK5 gui 9333 de don nhan co hoi (Mien phi hom nay, sau khuyen mai 300		in		1
170	90	16/7/2014 0:00:00	(TB) Tu 16/7/2014, de tranh phat sinh cuoc data cao khi Chuyen vung quoc te tai mot so quoc gia co cung cap goi data khong gioi han (unlimited data 249.000d/ngay/nuoc) hay soan QUANLY_UD gui 999 hoac goi *090*5*11*13*4#. De biet danh sach cac quoc gia co		in		1
171	90	11/8/2014 0:00:00	Nhan dip le Vu Lan, MobiFone tran trong chia se voi Quy khach nhung loi yeu thuong, biet on Cha Me (soan CHUC gui 9289 (mien phi) hoac xem tai http://sms.mobifone.com.vn). MobiFone tang Quy khach bai hat BONG HONG CAI AO va su dung mien phi dich vu nhac c		in		1
172	90	22/9/2014 0:00:00	(QC VMS2) Tu 20/9/2014 den 31/12/2014 Quy khach thanh toan/nap the truc tuyen tai www.mobifone.com.vn de huong chiet khau 3% gia tri giao dich. Chi tiet goi 9090 hoac xem tai www.mobifone.com.vn		in		1
173	90	16/10/2014 0:00:00	MobiFone chuc Quy khach 1 ngay 20/10 hanh phuc va y nghia. Xem mau cau chuc doc dao va thu vi tai http://sms.mobifone.com.vn hoac soan CHUC gui 9289 (mien phi). MobiFone tang Quy khach bai hat XINH TUOI VIET NAM va su dung mien phi dich vu nhac cho Funrin		in		1
174	90	20/10/2014 0:00:00	(QC VMS2) Tu 20/9/2014 den 31/12/2014 Quy khach thanh toan/nap the truc tuyen tai www.mobifone.com.vn de huong chiet khau 3% gia tri giao dich. Chi tiet goi 9090 hoac xem tai www.mobifone.com.vn		in		1
175	90	17/11/2014 0:00:00	Chuong trinh CSKH MobiFone dac biet thang 11- Tham gia tim hieu cac Chuong trinh Khuyen mai, cac dich vu cua MobiFone HOAN TOAN MIEN PHI voi 1328 giai thuong hap dan: Iphone 6, 1.000.000d, 300.000d cong vao tai khoan. Truy cap http://sotai.mobifone.com.vn		in		1
176	90	26/11/2014 0:00:00	Chuc mung TB 907362462 voi co hoi so huu Iphone 6 va 1.000.000d, 300.000d cong vao tai khoan moi tuan khi tham gia tim hieu ve cac Chuong trinh Khuyen mai, cac dich vu cua MobiFone. Soan ngay DK gui 9277 (HOAN TOAN MIEN PHI) de dang ky. Chi tiet goi 9090		in		1
242	999	22/3/2013 0:00:00	Goi cuoc MIU  da duoc gia han.Gia goi 0 dong, su dung khong gioi han tai VN. HSD:21/04/2013 16:57:10. Tat tat ca ung dung Internet hoac khoi dong lai may de duoc tinh cuoc theo goi MIU.		in		1
243	999	1/4/2013 0:00:00	Quy khach da su dung het dung luong mien phi voi toc do toi da. Quy khach co the tiep tuc su dung voi toc do thong thuong hoac gia han goi duoc de su dung voi toc do cao.		in		1
244	999	21/4/2013 0:00:00	Goi cuoc MIU  vua duoc gia han.Gia goi 0 dong, su dung data khong gioi han tai VN. Han su dung den 21/05/2013 16:57:10. Tat tat ca ung dung Internet hoac khoi dong lai may de duoc tinh cuoc theo goi MIU.		in		1
245	999	3/5/2013 0:00:00	Quy khach da su dung het dung luong mien phi voi toc do toi da. Quy khach co the tiep tuc su dung voi toc do thong thuong hoac gia han goi duoc de su dung voi toc do cao.		in		1
246	999	21/5/2013 0:00:00	Goi cuoc MIU  vua duoc gia han.Gia goi 0 dong, su dung data khong gioi han tai VN. Han su dung den 20/06/2013 16:57:10. Tat tat ca ung dung Internet hoac khoi dong lai may de duoc tinh cuoc theo goi MIU.		in		1
247	999	20/6/2013 0:00:00	Goi cuoc MIU  vua duoc gia han.Gia goi 0 dong, su dung data khong gioi han tai VN. Han su dung den 20/07/2013 16:57:10. Tat tat ca ung dung Internet hoac khoi dong lai may de duoc tinh cuoc theo goi MIU.		in		1
248	999	19/8/2013 0:00:00	Goi cuoc MIU  vua duoc gia han.Gia goi 0 dong, su dung data khong gioi han tai VN. Han su dung den 18/09/2013 16:57:10. Tat tat ca ung dung Internet hoac khoi dong lai may de duoc tinh cuoc theo goi MIU.		in		1
249	999	18/9/2013 0:00:00	Goi cuoc MIU  vua duoc gia han.Gia goi 0 dong, su dung data khong gioi han tai VN. Han su dung den 18/10/2013 16:57:10. Tat tat ca ung dung Internet hoac khoi dong lai may de duoc tinh cuoc theo goi MIU.		in		1
250	999	17/10/2013 0:00:00	Han su dung goi MIU:18/10/2013 16:57:10. Neu khong yeu cau huy, goi cuoc se gia han den 17/11/2013 16:57:10. Gia goi 0 dong, khong gioi han dung luong.		in		1
251	999	18/10/2013 0:00:00	Goi cuoc MIU vua duoc gia han.Gia goi 0 dong, khong gioi han dung luong, 600 MB toc do cao (su dung tai VN). Han su dung den 17/11/2013 16:57:10. Tat tat ca ung dung Internet hoac khoi dong lai may de duoc tinh cuoc theo goi MIU. Xem Phim chi ton PIN, Kho		in		1
252	999	31/10/2013 0:00:00	Quy khach da su dung het dung luong mien phi voi toc do toi da. Quy khach co the tiep tuc su dung voi toc do thong thuong hoac gia han goi cuoc de su dung voi toc do cao.		in		1
253	999	16/11/2013 0:00:00	Han su dung goi MIU:17/11/2013 16:57:10. Neu khong yeu cau huy, goi cuoc se gia han den 17/12/2013 16:57:10. Gia goi 0 dong, khong gioi han dung luong.		in		1
254	999	17/11/2013 0:00:00	Goi cuoc MIU vua duoc gia han.Gia goi 0 dong, khong gioi han dung luong, 600 MB toc do cao (su dung tai VN). Han su dung den 17/12/2013 16:57:10. Tat tat ca ung dung Internet hoac khoi dong lai may de duoc tinh cuoc theo goi MIU.		in		1
255	999	8/12/2013 0:00:00	Quy khach duoc giam 50% gia goi data M50 (450MB/25.000d) trong thang dau tien. Chon Tra loi (Reply) voi noi dung: DK_MM50 hoac Soan: DK_MM50 gui 999. L/H 9090.		in		1
256	999	9/12/2013 0:00:00	Quy khach duoc giam 50% gia goi data MIU (600MB/35.000d) trong thang dau tien. Chon Tra loi (Reply) voi noi dung: DK MMIU hoac Soan: DK MMIU gui 999. L/H 9090		in		1
257	999	16/12/2013 0:00:00	Han su dung goi MIU:17/12/2013 16:57:10. Neu khong yeu cau huy, goi cuoc se gia han den 16/01/2014 16:57:10. Gia goi 0 dong, khong gioi han dung luong, 600 MB toc do cao.		in		1
258	999	17/12/2013 0:00:00	Goi cuoc MIU vua duoc gia han.Gia goi 0 dong, khong gioi han dung luong, 600 MB toc do cao (su dung tai VN). Han su dung den 16/01/2014 16:57:10. Tat tat ca ung dung Internet hoac khoi dong lai may de duoc tinh cuoc theo goi MIU.		in		1
259	999	12/1/2014 0:00:00	Quy khach da su dung het dung luong mien phi voi toc do toi da. Quy khach co the tiep tuc su dung voi toc do thong thuong hoac gia han goi cuoc de su dung voi toc do cao.		in		1
260	999	15/1/2014 0:00:00	Han su dung goi MIU:16/01/2014 16:57:10. Neu khong yeu cau huy, goi cuoc se gia han den 15/02/2014 16:57:10. Gia goi 0 dong, khong gioi han dung luong, 600 MB toc do cao.		in		1
261	999	16/1/2014 0:00:00	Goi cuoc MIU vua duoc gia han.Gia goi 0 dong, khong gioi han dung luong, 600 MB toc do cao (su dung tai VN). Han su dung den 15/02/2014 16:57:10. Tat tat ca ung dung Internet hoac khoi dong lai may de duoc tinh cuoc theo goi MIU. MIEN PHI 7 ngay nghe nhac		in		1
262	999	14/2/2014 0:00:00	Han su dung goi MIU:15/02/2014 16:57:10. Neu khong yeu cau huy, goi cuoc se gia han den 17/03/2014 16:57:10. Gia goi 0 dong, khong gioi han dung luong, 600 MB toc do cao.		in		1
263	999	15/2/2014 0:00:00	Goi cuoc MIU vua duoc gia han.Gia goi 0 dong, khong gioi han dung luong, 600 MB toc do cao (su dung tai VN). Han su dung den 17/03/2014 16:57:10. Tat tat ca ung dung Internet hoac khoi dong lai may de duoc tinh cuoc theo goi MIU. MIEN PHI 7 ngay nghe nhac		in		1
264	999	16/3/2014 0:00:00	Han su dung goi MIU:17/03/2014 16:57:10. Neu khong yeu cau huy, goi cuoc se gia han den 16/04/2014 16:57:10. Gia goi 0 dong, khong gioi han dung luong, 600 MB toc do cao.		in		1
265	999	17/3/2014 0:00:00	Goi cuoc MIU vua duoc gia han.Gia goi 0 dong, khong gioi han dung luong, 600 MB toc do cao (su dung tai VN). Han su dung den 16/04/2014 16:57:10. Tat tat ca ung dung Internet hoac khoi dong lai may de duoc tinh cuoc theo goi MIU. <Tin HOT> Xem phim hay mi		in		1
266	999	16/4/2014 0:00:00	Han su dung goi MIU:16/04/2014 16:57:10. Neu khong yeu cau huy, goi cuoc se gia han den 16/05/2014 16:57:10. Gia goi 0 dong, khong gioi han dung luong, 600 MB toc do cao.		in		1
267	999	16/4/2014 0:00:00	Goi cuoc MIU vua duoc gia han.Gia goi 0 dong, khong gioi han dung luong, 600 MB toc do cao (su dung tai VN). Han su dung den 16/05/2014 16:57:10. Tat tat ca ung dung Internet hoac khoi dong lai may de duoc tinh cuoc theo goi MIU. <Tin KM> Soan DK gui 9077		in		1
268	999	15/5/2014 0:00:00	Han su dung goi MIU:16/05/2014 16:57:10. Neu khong yeu cau huy, goi cuoc se gia han den 15/06/2014 16:57:10. Gia goi 0 dong, khong gioi han dung luong, 600 MB toc do cao.		in		1
269	999	16/5/2014 0:00:00	Goi cuoc MIU vua duoc gia han.Gia goi 0 dong, khong gioi han dung luong, 600 MB toc do cao (su dung tai VN). Han su dung den 15/06/2014 16:57:10. Tat tat ca ung dung Internet hoac khoi dong lai may de duoc tinh cuoc theo goi MIU. .<Tin HOT> Soan DK gui 90		in		1
270	999	14/6/2014 0:00:00	Han su dung goi MIU:15/06/2014 16:57:10. Neu khong yeu cau huy, goi cuoc se gia han den 15/07/2014 16:57:10. Gia goi 0 dong, khong gioi han dung luong, 600 MB toc do cao.		in		1
271	999	14/6/2014 0:00:00	MobiFone kinh moi Quy khach dang ky goi Mobile Internet khong gioi han M120 de duoc TANG 100% DUNG LUONG toc do toi da (tu 1,5GB len 3GB) trong 02 chu ky va TANG GAP 08 LAN toc do truy cap thong thuong khi het dung luong tren de thoai mai luot web, nghe n		in		1
272	999	15/6/2014 0:00:00	Goi cuoc MIU vua duoc gia han.Gia goi 0 dong, khong gioi han dung luong, 600 MB toc do cao (su dung tai VN). Han su dung den 15/07/2014 16:57:10. Tat tat ca ung dung Internet hoac khoi dong lai may de duoc tinh cuoc theo goi MIU. <Tin HOT> Co hoi trung Ma		in		1
273	999	24/6/2014 0:00:00	(QC) Qua tang cho TB 907362462! Dang ky goi Mobile Internet khong gioi han M120 cua MobiFone (tu 05/06-04/07/2014), ban se duoc TANG 100% DUNG LUONG toc do toi da (tu 1,5 GB len 3 GB) trong 02 chu ky va duoc luot web, nghe nhac thoai mai ngay ca khi ha ba		in		1
274	999	2/7/2014 0:00:00	(QC) Chao TB 907362462! Tu 05/06-04/07, dang ky goi data khong gioi han M120 cua MobiFone ban duoc NHAN DOI DUNG LUONG toc do toi da (tu 1,5GB len 3GB) trong 02 chu ky va thoai mai luot web, nghe nhac, ngay ca khi het dung luong tren voi toc do truy cap G		in		1
275	999	14/7/2014 0:00:00	Qua tang tu MobiFone! Dang ky goi data khong gioi han M120, ban se ???c TANG HON 5 LAN dung luong toc do toi da so voi goi MIU (len toi 3GB) trong 2 chu ky va TANG 8 LAN toc do truy cap thong thuong khi het dung luong tren de thoai mai luot web tren di do		in		1
276	999	14/7/2014 0:00:00	Han su dung goi MIU:15/07/2014 16:57:10. Neu khong yeu cau huy, goi cuoc se gia han den 14/08/2014 16:57:10. Gia goi 0 dong, khong gioi han dung luong, 600 MB toc do cao.		in		1
277	999	15/7/2014 0:00:00	Goi cuoc MIU vua duoc gia han.Gia goi 0 dong, khong gioi han dung luong, 600 MB toc do cao (su dung tai VN). Han su dung den 14/08/2014 16:57:10. Tat tat ca ung dung Internet hoac khoi dong lai may de duoc tinh cuoc theo goi MIU. <Tin HOT> De xem Mien phi		in		1
278	999	24/7/2014 0:00:00	(QC) Qua tang cho TB 907362462! Tu 05/07-03/08, dang ky goi data khong gioi han M120 cua MobiFone, ban duoc NHAN DOI DUNG LUONG TOC DO TOI DA (tu 1,5GB len 3GB) trong 02 chu ky va thoai mai luot web, nghe nhac ngay ca khi het dung luong tren voi toc do tr		in		1
279	999	24/7/2014 0:00:00	MobiFone xin dinh chinh thong tin: Gia cuoc goi data M120 la 120.000 dong/30 ngay. Dang ky tu 5/7 den 3/8, ban duoc NHAN DOI DUNG LUONG (tu 1,5GB len 3GB) trong 2 chu ky. Soan KM M120 gui 999 de tham gia. Kinh mong Quy khach thong cam vi so suat nay. Chi		in		1
280	999	31/7/2014 0:00:00	Chuc mung TB 907362462! Dang ky goi Mobile Internet khong gioi han M120 truoc 03/08/2014, ban se duoc TANG 100% DUNG LUONG TOC DO TOI DA (tu 1,5 GB len 3 GB) trong 02 chu ky va TANG GAP 08 LAN toc do truy cap khi ha bang thong de luot web, nghe nhac thoai		in		1
281	999	11/8/2014 0:00:00	Co hoi trai nghiem dich vu data cua MobiFone! Dang ky goi Mobile Internet KHONG GIOI HAN M120 truoc 3/9/14, ban se duoc TANG 100% DUNG LUONG TOC DO TOI DA (tu 1,5 GB len 3 GB) trong 02 chu ky va thoai mai luot web, nghe nhac,...ngay ca khi ha bang thong.		in		1
